,audio_tag,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,extraversion,neuroticism,agreeableness,conscientiousness,openness,Partition
2904,Hklc55y7vUI.005.wav,26.433756,0.3100555,21.682844,24.044424,27.191078,5.508234,265.9836,303.2237,267.2434,641.15173,1.1097487,0.5222621,0.5313502,1.0046382,1.7195753,1.188225,13.068568,7.5470376,11.270126,6.12119,0.62350625,0.6486835,28.908728,0.50026864,-1.6993728,-7.514232,17.91497,0.7829562,-5.5513234,-3.7011862,0.028964063,1.6481103,1.154068,0.67963743,3.9496062,0.58523315,4.7729716,2.2600422,16.623281,0.7095827,662.2616,0.37635294,1273.1272,0.18043588,-105.5528,-0.9007364,1717.2559,0.17219837,929.1578,0.2711081,-106.44043,-0.84913766,2737.4353,0.117557816,879.0624,0.27287766,-108.1878,-0.81920654,-13.910519,-0.39938143,22.997536,0.3171567,0.0094331335,2.5480075,-0.032330386,-0.5459126,0.7845021,0.48306036,35.513897,0.18758608,-8.490848,-1.2346488,18.081808,0.84216475,-16.379526,-1.2438215,-13.011804,21.284502,-0.030346213,-0.01057701,0.4622049,4.970569,2.296588,0.20971428,0.17691782,0.2169697,0.20770733,-16.943506,0.4205607476635514,0.5625,0.4725274725274725,0.4757281553398058,0.5,Train
2906,Hm5K_K0v718.000.wav,35.305504,0.06264314,33.359123,34.72833,37.487278,4.1281548,44.907436,41.35131,26.516834,22.599636,0.7505421,0.7000539,0.32781047,0.6105739,1.1148872,0.7870768,12.291508,6.7087016,6.129802,3.7932487,0.3413215,1.0093595,21.617054,0.62200546,-0.10827381,-159.83182,14.443221,1.390989,-8.222352,-1.9154046,0.01971752,1.0527791,1.1695907,0.62684554,7.2907224,0.4174278,8.097548,1.1204485,18.969677,0.49961713,654.0408,0.3635802,1393.3329,0.19905403,-97.19266,-0.92974705,1694.2911,0.15811147,1081.9462,0.3684561,-91.84261,-0.92520297,2726.3032,0.0949229,956.2629,0.3881624,-93.59462,-0.88860434,-10.897116,-0.7675185,20.885462,0.38514286,0.041656826,0.50186616,-0.011499048,-1.2176266,0.43804112,0.8547354,26.330185,0.38425604,-1.6097677,-11.363337,14.007673,1.5270177,-10.761617,-1.4785912,-5.284711,13.677196,0.028110364,-0.0011134499,0.19638355,3.3355134,2.559055,0.22615385,0.18792544,0.15583333,0.19060394,-22.522223,0.5607476635514019,0.7083333333333334,0.6923076923076923,0.6990291262135921,0.711111111111111,Train
2909,Hm5K_K0v718.004.wav,33.049366,0.2581593,32.724483,35.346844,38.085144,5.3606606,131.4415,187.93895,90.3938,125.00534,0.8757971,0.73382527,0.4032576,0.6760898,1.295923,0.8926654,13.317187,7.5532713,7.9430566,6.8765697,0.4224423,0.9568911,20.810465,0.65008295,-0.6095198,-28.592989,22.21999,0.8793587,-4.0624895,-3.5202572,0.023121614,1.3177804,1.1531382,0.56547725,5.382557,0.6719838,23.634146,1.7450668,17.897427,0.6002457,670.4248,0.39542827,1289.5809,0.20107725,-109.94124,-0.8107847,1735.5989,0.14461958,998.3338,0.4237019,-100.899536,-0.84555024,2724.6243,0.09258033,981.13074,0.32173193,-101.13448,-0.8397737,-9.430966,-0.87308526,18.613338,0.4613367,0.013555843,2.6537979,-0.008346167,-1.7714163,0.51392436,0.86577815,23.302458,0.4799771,-2.5162392,-7.3430643,22.911697,0.8791635,-7.1338634,-2.0973392,-7.118475,15.5237055,-0.0012884014,-0.0032028314,0.31517172,2.5506868,3.414314,0.15134615,0.14908734,0.13125,0.0964068,-21.269978,0.5700934579439253,0.7083333333333334,0.6703296703296703,0.6796116504854369,0.7555555555555554,Train
2911,HoJXPFp9hYo.000.wav,31.709703,0.13655153,29.228748,30.767115,33.5056,4.2768517,196.67899,211.69933,120.33804,282.12097,0.81477165,0.48916006,0.4287725,0.7699373,1.1984164,0.76964384,10.330805,5.458094,7.7544374,3.5623918,0.41275385,0.6682261,28.98875,0.51342547,-8.103019,-1.5634546,13.874874,1.4566188,-3.5292141,-5.226367,0.019819457,1.296809,1.2455866,0.6398298,6.0879517,0.45372364,-0.96362245,-14.080959,15.221725,0.75018543,652.3325,0.3922103,1257.9381,0.23955937,-72.17438,-1.1924355,1719.964,0.1809093,971.71484,0.31507018,-73.18491,-1.089039,2748.9915,0.11285632,933.91156,0.32310784,-75.84761,-1.023971,-11.199618,-0.7195729,20.911598,0.43331233,0.045204174,0.5098265,-0.01947331,-1.0321512,0.47870368,0.5513005,33.69072,0.34003264,-8.381355,-1.4056851,12.697188,1.6945053,-5.3498363,-3.6404264,-4.9394813,13.554867,0.031374913,-0.00064694916,0.26916552,4.5781555,3.4799738,0.18886793,0.13680534,0.083,0.07203471,-21.24,0.5607476635514019,0.5833333333333333,0.5494505494505494,0.6699029126213591,0.6333333333333333,Train
2922,I01_ubtktEQ.003.wav,36.116817,0.08553971,34.1302,36.335285,37.721508,3.5913086,240.43007,419.37967,69.75487,89.858116,0.40760133,0.65281045,0.1609889,0.33408383,0.63422376,0.47323486,6.0715036,4.132913,3.965056,2.99289,0.12134819,1.079312,16.720688,0.7599865,-7.8620634,-1.6316845,5.145038,2.257021,-15.297024,-0.8494441,0.020921882,1.7470233,1.0158143,0.7028677,8.071621,0.55521643,5.5018735,2.3470385,19.606737,0.58209604,648.2584,0.32687578,1412.3855,0.1646787,-143.28787,-0.6017673,1678.9214,0.16360746,1114.0604,0.33693683,-136.69908,-0.62109786,2692.711,0.11089969,971.08057,0.4497008,-138.2161,-0.5993016,-11.489846,-0.63422686,20.889603,0.42052776,0.07068479,0.33900356,-0.01784723,-0.8213366,0.19887714,0.7369762,28.077782,0.29049355,-6.7147384,-2.0584512,8.756702,1.71602,-22.09597,-0.73581487,-1.6445537,7.5859833,0.059936944,-0.0010966595,0.07988186,2.6160889,1.64042,0.2032,0.16232608,0.3856,0.52617925,-29.149235,0.1869158878504672,0.1562499999999999,0.3516483516483516,0.233009708737864,0.3444444444444444,Test
2925,I53JQFtiQxM.000.wav,38.176258,0.0937613,35.128994,38.032757,40.771133,5.6421394,198.26816,510.8373,95.10404,196.36336,0.83695287,0.5747263,0.3858406,0.7635954,1.258773,0.8729324,13.333606,7.5402756,9.21073,5.5423813,0.34119898,0.8471725,11.553492,1.1924893,-3.037663,-4.6552463,5.878171,2.4037874,-16.679604,-0.9078513,0.018379591,1.4311452,1.1466427,0.7546002,8.314838,0.509909,8.331349,1.8398656,15.242884,0.7379789,644.0667,0.39270034,1352.6831,0.1924164,-106.74325,-0.84878784,1691.9244,0.14321624,1000.39276,0.34674397,-91.60217,-0.9403022,2757.908,0.08501198,897.46967,0.4656781,-92.47583,-0.9221839,-9.541252,-0.8186005,16.775324,0.5504587,0.06106368,0.3755747,-0.019089296,-0.6716831,0.4314,0.69495726,17.489666,0.60744405,-3.1799846,-4.9093156,7.3013268,2.1338637,-20.889322,-0.76505035,-0.75801504,7.533964,0.035927314,-0.005820919,0.21113908,4.1857424,2.6920552,0.2114634,0.16533132,0.15459459,0.22128122,-22.334665,0.5233644859813085,0.4791666666666667,0.4175824175824176,0.5533980582524272,0.4777777777777778,Val
2927,I53JQFtiQxM.003.wav,39.2227,0.107408635,35.489555,38.361248,42.594284,7.1047287,249.63678,660.1618,77.56724,113.868866,0.9212649,0.49697727,0.5028958,0.848588,1.3441916,0.8412958,13.62168,8.467128,8.641694,3.4759054,0.38309216,0.6984694,12.264139,1.1140172,-2.678126,-5.445328,3.6080537,4.205503,-19.31766,-0.74316406,0.017796546,1.2781584,1.1293646,0.7719675,8.629926,0.47463495,7.366609,1.6038804,15.862342,0.58498293,684.7573,0.33298215,1387.1472,0.1888373,-89.52553,-1.0051495,1711.4172,0.13174668,1018.4596,0.3952871,-80.63458,-1.0264121,2800.664,0.07651044,896.4486,0.53286093,-82.057846,-0.9915546,-10.055649,-0.74896574,17.741396,0.4992117,0.05854182,0.39571494,-0.018621603,-0.7317637,0.42532888,0.62681013,17.408247,0.5803481,-2.7200801,-5.8177624,4.0395007,4.1624274,-23.130117,-0.6090317,-0.061502792,7.9267697,0.034780923,-0.006067251,0.3057366,4.8397646,2.6298487,0.24049999,0.27339485,0.13542856,0.15024441,-22.131937,0.4205607476635514,0.4583333333333333,0.4945054945054945,0.5533980582524272,0.5333333333333333,Val
2936,IBqmyEhgnHM.005.wav,33.440315,0.072228126,31.892876,33.16201,34.705578,2.8127022,170.29393,291.93335,88.86913,246.5332,0.26119632,0.6826135,0.10221306,0.20677726,0.39432216,0.2921091,4.7337546,3.35278,2.7569408,1.8409952,0.07067957,0.9698626,23.245392,0.53649163,4.8914256,2.4616482,-4.4451523,-3.0182462,-3.5975728,-3.507913,0.018525178,1.6571144,1.1447593,0.6813259,7.178741,0.46791378,8.302793,0.858429,29.40023,0.30139256,691.9333,0.2825508,1479.7943,0.17609924,-107.49903,-0.87985474,1665.6781,0.13228045,1151.163,0.2118364,-109.528984,-0.8104204,2797.0396,0.08994404,976.9716,0.32810998,-115.356445,-0.7189618,-12.357135,-0.5958384,26.738993,0.29250082,0.06249421,0.28163496,-0.010718215,-1.3360364,0.10465406,0.675946,31.907768,0.23700282,3.3257275,4.06143,-6.4437566,-2.2175229,-6.175559,-2.3582652,-6.929372,17.050179,0.036749788,0.0037817578,0.03829228,3.0739045,2.4934382,0.18842106,0.1380985,0.19756755,0.22909229,-35.193996,0.4112149532710281,0.4479166666666667,0.2417582417582417,0.5339805825242718,0.4666666666666667,Train
2940,IFF47jVKMj8.004.wav,32.385033,0.21958996,25.369978,32.63289,37.278873,11.9088955,417.4171,497.4001,133.63593,142.28008,1.1069498,0.49839124,0.59146416,1.0577452,1.5998703,1.0084062,11.665924,5.5984793,10.025954,4.545528,0.44805324,0.7203403,10.731823,1.4388989,-2.8483548,-5.911208,9.089474,2.307811,-10.327861,-1.5595031,0.05095453,1.4678464,1.987385,0.626565,3.0119622,1.4543928,3.864552,2.9768376,9.803371,1.2600689,798.7321,0.38748455,1186.1198,0.25532892,-97.2536,-0.9834902,1807.3934,0.1678464,912.4006,0.39109594,-91.00587,-1.0122669,2847.658,0.10657637,887.3327,0.3449077,-91.846924,-0.99312055,-6.0959225,-1.3319166,15.8995695,0.55812716,0.04590283,0.5732091,-0.010152705,-1.564453,0.5765085,0.54794854,17.819231,0.55727655,-7.474489,-2.2694855,15.540082,1.4584283,-14.447612,-1.2647318,0.7268253,6.8170214,0.05056614,-0.0012086121,0.28627652,4.381949,2.7559056,0.19619046,0.13773598,0.15717949,0.14880633,-19.861633,0.4579439252336449,0.4270833333333333,0.5714285714285714,0.5728155339805825,0.5666666666666667,Train
2945,IFXaH_E54iA.004.wav,36.819706,0.096957706,34.122154,36.616318,39.338234,5.2160797,144.84552,156.97316,40.667236,50.022167,0.7278735,0.55447006,0.37525767,0.6628856,1.0277872,0.65252954,8.705687,4.6806865,6.411231,3.6245909,0.24950898,1.0049901,7.385443,1.7290215,3.7553685,3.526006,-0.50748205,-37.27864,-2.008987,-7.089732,0.017934356,1.398712,1.0467837,0.53945243,7.0313015,0.5416713,9.484944,1.1532269,14.070799,0.75052696,772.69604,0.3651115,1315.0718,0.23357049,-85.17728,-1.0528872,1785.0984,0.15047655,1022.8905,0.30461887,-78.87426,-1.0672303,2777.3013,0.10741247,1021.0448,0.35889584,-79.40196,-1.0528215,-7.850511,-0.89708,15.490656,0.523197,0.06892928,0.3246129,-0.0063673174,-1.8691148,0.31072706,0.8649609,12.468668,0.73881274,2.187674,6.0106764,1.8042508,11.084936,-3.5824015,-4.341668,0.76788133,6.086749,0.047396947,0.0037156,0.13327852,3.466318,2.296588,0.27742857,0.2165224,0.14575757,0.15285227,-25.169525,0.4766355140186916,0.46875,0.5384615384615384,0.4466019417475728,0.5444444444444444,Test
2946,IFXaH_E54iA.005.wav,35.61892,0.104087815,32.430214,35.294544,38.022835,5.592621,140.18317,208.32953,51.952282,69.01913,0.7291777,0.5938984,0.3668471,0.61741954,1.0600616,0.6932145,9.078854,4.9902124,5.760971,2.9174085,0.27348077,0.82275593,10.059686,1.2182673,3.6969225,3.7796867,1.2368119,14.63905,-4.046253,-3.9119253,0.026413305,1.5802515,1.1932728,0.50566846,6.296486,0.4525958,10.12241,1.0207248,16.033976,0.7524902,791.67584,0.35386166,1319.3549,0.23600785,-85.23489,-1.0576329,1798.8573,0.16013078,1064.1626,0.30313417,-80.7537,-1.0507612,2795.7498,0.0947694,973.1636,0.3393831,-81.5258,-1.0318532,-7.8316565,-0.9283664,16.988127,0.5058591,0.06465674,0.36421728,-0.004782299,-2.806834,0.3429564,0.6605552,14.381911,0.6769432,2.760732,5.525291,2.1062906,9.5057955,-6.3654704,-2.757482,-1.5032594,9.308137,0.0428271,0.0044055767,0.14316261,3.5317202,2.5607355,0.24333334,0.17941974,0.13351351,0.14375685,-24.66006,0.5140186915887851,0.5833333333333333,0.5824175824175825,0.6796116504854369,0.6333333333333333,Test
2948,IGjI8aP14gg.003.wav,40.99797,0.09750155,37.54632,41.803497,43.75702,6.210697,353.22705,747.97266,32.964436,29.031708,0.48579848,0.66883934,0.16708824,0.41722617,0.77286977,0.60578156,7.7445216,4.544629,5.169191,2.5545526,0.22437067,1.018544,22.767912,0.53870916,2.3206666,5.213139,-0.8702913,-15.959021,-10.110549,-1.6485174,0.016611906,1.3279831,1.0387207,0.66450757,10.708474,0.31011295,11.531025,0.7585386,28.265108,0.3768784,773.4716,0.2523215,1374.9073,0.15598471,-102.07193,-0.8863148,1798.632,0.12954193,1104.517,0.28507465,-98.292336,-0.84923613,2906.7515,0.097956166,1002.73517,0.26058745,-103.86796,-0.7573102,-15.752,-0.5285284,27.557764,0.36005875,0.053044003,0.41497844,-0.017305003,-0.8300108,0.32604584,0.58868164,27.84689,0.36847216,2.1879756,5.5946937,-5.290793,-2.7818916,-18.643759,-0.83244735,-7.672107,14.922787,0.01215129,-0.0015130222,0.08083438,3.3355134,1.8372704,0.31035715,0.2544529,0.21321428,0.3394539,-24.82403,0.4392523364485981,0.5,0.5714285714285714,0.3203883495145631,0.5888888888888889,Train
2953,II2KVV-uLNI.000.wav,29.858337,0.08614983,28.603197,29.77903,31.68901,3.0858135,232.20006,345.9771,19.983356,22.315044,0.35952348,0.71537435,0.15538871,0.29356226,0.5201618,0.3647731,5.0840716,2.8617966,2.8436284,2.1091838,0.12348991,0.9403298,22.967165,0.62567735,6.9421782,2.234699,13.372445,0.99999094,-0.4142848,-25.82247,0.020315778,1.1938539,1.1090212,0.62419695,6.5516953,0.4104105,6.1899185,1.5499934,22.544764,0.4357433,569.1543,0.34624276,1357.5431,0.17765313,-114.58216,-0.7906334,1639.0253,0.13114734,1039.5779,0.2923911,-118.03639,-0.72226626,2658.1072,0.111040615,1062.6458,0.27961496,-120.114716,-0.6913451,-16.251694,-0.41404215,25.225382,0.2985179,-0.007749667,-3.2882848,-0.021785814,-0.6473845,0.17990622,0.6917389,30.545982,0.32593688,6.3197646,2.66662,19.141678,0.7117624,-0.9927536,-12.319273,-13.699546,24.750296,-0.030784942,-0.0051927655,0.07487085,2.6160889,2.296588,0.19342858,0.16251493,0.241875,0.26681498,-30.369184,0.5327102803738318,0.4375,0.5714285714285714,0.5145631067961165,0.4555555555555555,Test
2968,IMCEXoAkZv4.004.wav,26.06996,0.1104223,23.638588,26.034441,28.267944,4.6293564,76.77395,76.340546,24.90619,14.200957,0.29310796,0.8527418,0.061767116,0.2318124,0.46735802,0.4055909,5.722964,3.234665,4.023374,2.752395,0.12052458,1.209481,29.525854,0.46788228,5.0483046,2.013001,4.419981,3.0478237,1.3258674,9.367571,0.02789804,1.0799918,1.4762762,0.7059799,4.216619,0.57565635,1.9712766,2.8905053,30.786959,0.31101435,655.17053,0.38313273,1353.8372,0.17827615,-114.364494,-0.819649,1673.3772,0.16641675,1119.3323,0.26923215,-117.10918,-0.75282323,2747.9956,0.13130501,1063.8763,0.3432297,-121.8371,-0.68168294,-14.85669,-0.4514924,27.859922,0.32270405,0.042106252,0.50798374,-0.012312152,-1.4453969,0.19640923,0.85668945,36.82642,0.27579358,5.735258,1.9444551,2.9431787,5.7608824,0.7890674,19.251247,-9.820669,19.716951,0.027895244,0.005335262,0.05819131,3.466318,2.6263955,0.16274999,0.13173814,0.20842105,0.34032896,-30.162718,0.663551401869159,0.8125000000000001,0.824175824175824,0.970873786407767,0.7555555555555554,Test
2977,IQNNEfYYYiw.003.wav,33.98655,0.13028431,30.39101,33.25221,36.46924,6.078228,281.86743,453.97803,103.79334,112.03573,0.89842856,0.581991,0.46959558,0.75006557,1.3284258,0.8588302,12.299698,8.629932,8.467808,5.079622,0.44308028,0.87692946,18.944086,0.5450103,-2.5545268,-4.532538,5.4716845,2.2941575,-12.77365,-1.319381,0.031198598,1.5510588,1.4273448,0.54090506,5.3149543,0.5490815,4.3141236,2.6158946,19.968328,0.53859514,775.6812,0.33178416,1399.1924,0.22251602,-102.40874,-0.9153348,1745.1775,0.14962228,1153.0868,0.35451546,-97.21076,-0.92905074,2808.7063,0.088221736,961.5687,0.4549688,-99.501564,-0.887543,-8.953161,-0.66171896,19.075518,0.40361592,0.049138695,0.40278852,-0.017880278,-0.8577271,0.6276752,0.65865684,23.590136,0.32917362,-6.4482822,-2.008825,6.0583797,2.462072,-19.624596,-0.8917661,-4.9500594,13.489388,0.01738237,-0.004686644,0.23131208,3.7279267,3.2829943,0.155,0.116674766,0.13723403,0.16199163,-20.961245,0.4953271028037384,0.4583333333333333,0.4175824175824176,0.4660194174757281,0.611111111111111,Test
2980,IQdz0Pd-L2Y.000.wav,29.611977,0.17980562,27.190603,28.67041,30.613033,3.42243,202.27159,340.40472,234.1626,467.36923,0.41785094,0.8192512,0.10922074,0.34071782,0.668298,0.55907726,7.726742,4.897913,4.9353695,2.8534753,0.14316194,1.0016897,18.170153,1.0495199,0.59933853,29.93826,15.211152,1.115832,-2.2375402,-7.593573,0.036899187,3.1299136,1.1873132,0.6865181,5.537497,0.6160032,6.5567627,1.7666073,21.078129,0.5566686,674.62115,0.37572017,1296.1925,0.19259658,-121.10305,-0.74306226,1706.385,0.16298506,1016.5639,0.2890166,-119.8423,-0.7190038,2731.829,0.103461385,919.1096,0.33983204,-121.54409,-0.69371825,-11.124629,-0.8210031,20.602163,0.49252403,0.03777318,0.6336131,-0.0077443784,-2.2573135,0.21052755,0.7200674,30.142775,0.41793242,-2.0455081,-9.228883,20.701443,0.83827746,-7.4080877,-2.526037,-2.4745893,12.067782,0.026991464,0.011551275,0.08667068,3.270111,3.0860145,0.13382979,0.0964818,0.1855814,0.20406683,-29.257244,0.4018691588785047,0.5,0.5274725274725275,0.3883495145631068,0.4888888888888889,Test
2982,IQdz0Pd-L2Y.002.wav,26.267298,0.19006439,24.794708,26.914864,28.798483,4.0037746,351.30026,462.22617,57.63992,58.870396,0.4318079,0.8417439,0.08423081,0.3628336,0.67610687,0.59187603,6.750361,3.556176,5.287843,4.4036074,0.14071624,1.1488181,20.126875,0.95759803,0.09291855,201.65108,20.25236,0.916157,3.5271018,4.9959235,0.01890456,1.2978418,1.2326854,0.6982977,5.2459908,0.5448827,1.6628386,15.698555,13.3344145,2.059821,741.173,0.37195927,1229.6589,0.21465619,-104.814476,-0.86168206,1766.3474,0.15927128,1004.71484,0.34738868,-105.7034,-0.8195408,2776.544,0.09817319,919.6937,0.3110754,-106.587395,-0.8031991,-12.172743,-0.754618,21.37913,0.4932791,0.01556655,2.1896322,-0.0050926465,-4.0123796,0.17549683,0.741633,29.848576,0.44585258,-2.6001456,-6.9023666,25.934671,0.78993636,-1.1993738,-16.009243,-4.829532,13.759015,-0.0012150331,0.013876849,0.10316082,2.5506868,2.4950757,0.20263158,0.1948506,0.20424241,0.17036556,-28.573868,0.2429906542056074,0.2291666666666666,0.3406593406593406,0.2427184466019417,0.4111111111111111,Test
2983,IQdz0Pd-L2Y.003.wav,30.131063,0.1834716,28.295694,29.476706,32.15866,3.8629665,347.74243,410.865,184.83572,249.50705,0.39614865,0.82485497,0.098969705,0.33208373,0.627825,0.5288553,6.383836,3.6397367,5.502826,3.3330452,0.12937732,1.1054512,14.93522,1.2604262,-0.12997189,-133.80142,16.087767,1.2314517,-1.9531516,-10.190864,0.02147517,1.7685227,1.1741372,0.72898996,5.996866,0.62368655,5.6394362,1.6188831,18.581942,0.49470997,639.3059,0.42344326,1214.0352,0.21044105,-131.85121,-0.67663527,1686.2767,0.17139137,906.24396,0.3699951,-130.92412,-0.6502103,2704.9292,0.10785295,858.19904,0.4203316,-131.10977,-0.6464056,-9.933506,-0.8349048,17.86292,0.5075644,0.041050147,0.5903551,-0.009339888,-2.108179,0.2013312,0.7506771,27.128288,0.47073337,-1.4065704,-12.177099,25.632252,0.8223003,-8.4442625,-2.8551414,-1.4795811,10.257811,0.019333672,0.013197585,0.08511785,3.0085022,2.4934382,0.14342104,0.14455515,0.23710525,0.319456,-30.113577,0.6261682242990655,0.5833333333333333,0.5384615384615384,0.5242718446601942,0.6666666666666666,Test
2984,IQdz0Pd-L2Y.004.wav,27.545954,0.086662196,26.032621,26.996834,28.487017,2.4543953,133.11168,252.7531,24.729052,32.344852,0.5849271,0.6822209,0.2393898,0.5223489,0.84717745,0.6077876,9.373779,5.3559003,6.440514,3.8649895,0.19622526,0.84218806,24.032541,0.793367,-5.7048154,-3.5385315,23.089329,0.9582505,0.034582943,568.33276,0.018448126,1.569142,1.2849586,0.773553,5.021918,0.59526783,8.035734,1.0278426,18.610025,0.5864276,725.56525,0.37396055,1187.5353,0.22344019,-82.53002,-1.0978404,1788.3708,0.17154245,898.2427,0.37071913,-83.4267,-1.0302496,2778.9688,0.10615501,917.73645,0.3309576,-84.54524,-1.0058635,-8.5383835,-1.0504931,17.123735,0.5685854,0.03471831,0.6199409,-0.011158356,-1.8401567,0.24035357,0.7105601,32.68684,0.35736603,-9.562854,-1.9455326,26.5022,0.83054644,-4.0926757,-5.0844913,-2.3505955,10.805499,0.01810151,0.008767652,0.12314736,3.5971222,2.6902888,0.22414634,0.14989388,0.12756097,0.12290748,-26.739542,0.2336448598130841,0.2395833333333333,0.4175824175824176,0.2621359223300971,0.4222222222222222,Test
2985,IQdz0Pd-L2Y.005.wav,26.956423,0.19602786,25.419687,27.341124,28.505854,3.0861664,66.18204,76.99229,63.709583,87.637436,0.4734531,0.71660465,0.1545209,0.4438739,0.706429,0.55190814,6.856436,2.9802046,4.9251757,4.5725718,0.15304177,1.05576,20.229164,1.0998342,2.3762357,8.387275,20.751062,0.9706799,1.5060982,12.033482,0.017831916,1.6073786,1.2318116,0.69899046,5.2827935,0.6180694,4.024144,4.910758,17.392769,1.246031,761.6034,0.35103196,1233.2476,0.23298128,-83.63174,-1.047838,1803.6115,0.15603502,990.6799,0.3281315,-86.080536,-0.9640911,2799.888,0.098243766,917.74243,0.29645,-87.118576,-0.93951833,-11.268634,-0.9171728,20.722086,0.54790443,0.01879256,1.6698184,-0.005518302,-3.4989328,0.17203356,0.7262897,30.113636,0.5206448,-1.8460175,-10.33999,23.268497,0.9511609,-1.5085977,-12.870748,-2.181573,10.148133,0.0043495214,0.011124093,0.11414691,2.5506868,2.693824,0.22756097,0.15635766,0.13,0.11451122,-28.47772,0.4018691588785047,0.3854166666666667,0.5934065934065933,0.3300970873786408,0.5777777777777777,Test
2988,IV01x2GS61g.002.wav,27.271196,0.11980977,24.08807,26.982544,30.629538,6.5414677,216.68993,286.59674,25.06511,13.465355,0.70934665,0.5861875,0.2877925,0.64323664,1.0893178,0.8015253,9.589793,4.476354,7.0230513,3.9716773,0.33472577,0.86126554,22.948477,0.6184344,2.2108874,4.7961884,10.759773,1.254395,5.6185465,2.1978476,0.019000623,1.2300391,1.2772179,0.5869785,4.7798257,0.53933793,3.2812276,3.035721,21.82398,0.45780164,678.29724,0.4231314,1287.4103,0.20207402,-103.876656,-0.8933661,1699.5952,0.19201496,1001.2225,0.33415917,-104.305305,-0.85354674,2746.1802,0.13346331,977.18036,0.31886354,-107.70777,-0.79648197,-11.323857,-0.6059926,20.893873,0.4151452,0.02698242,0.7731113,-0.005385617,-2.7851672,0.48861384,0.5735966,31.716463,0.29687122,0.06767927,171.91974,11.768186,1.3875244,7.866653,1.7829363,-6.4408445,12.837475,0.01792962,0.0025741041,0.1675433,3.793329,2.6263955,0.1875,0.15473768,0.18236841,0.3658978,-21.863567,0.5420560747663552,0.6354166666666666,0.7142857142857143,0.8446601941747574,0.6444444444444444,Train
