,audio_tag,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,extraversion,neuroticism,agreeableness,conscientiousness,openness,Partition
1749,A3StIKMjn4k.005.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090746485,0.3819919,0.059000142,0.087402835,0.11901452,0.060014375,0.8673386,0.39379,0.6554866,0.4607725,0.01508831,0.43603715,30.392614,0.19065931,-0.38697797,-20.292477,-0.24863261,-40.493385,-3.144429,-2.466836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.204246,22.582642,0.052410748,-0.0005372518,0.015327893,2.777778,0.0,0.0,0.0,1.02,0.0,-52.561226,0.5981308411214954,0.6770833333333334,0.7802197802197802,0.6796116504854369,0.5777777777777777,Train
1754,A6ZWTfKPLPE.000.wav,38.242226,0.028791217,37.461147,38.916695,38.97371,1.5125618,236.93619,0.0,-7.6255074,0.0,0.6580078,0.70014024,0.34735793,0.5111995,0.9089817,0.56162375,3.8519568,2.1286943,3.8308082,2.4670558,0.21734263,1.4236116,-1.9739995,-5.4003644,-2.3908317,-3.325589,-9.070488,-0.9245999,-4.2951474,-1.8322031,0.015171055,1.8903406,0.9866395,0.22622693,8.181286,0.19612765,7.308858,1.4204402,21.945944,0.33546296,956.71906,0.13278398,1214.0896,0.15438847,-182.00603,-0.32310313,1955.6462,0.10931762,1187.9517,0.2735572,-182.0218,-0.30916518,2879.518,0.0608316,900.17993,0.34162018,-182.12357,-0.30714852,-6.657094,-0.64621913,21.870623,0.21573703,0.07122251,0.18036924,-0.025490364,-0.24558978,0.95655644,0.21785876,21.776281,0.15309301,-5.523283,-0.6126266,-22.65181,-0.57499236,-18.27467,-0.49189636,3.8847625,3.24352,0.031497944,0.0075516757,0.14446853,1.2295082,0.41841006,0.22999999,0.0,2.1399999,0.0,-24.105612,0.4205607476635514,0.5625,0.3626373626373627,0.5242718446601942,0.5666666666666667,Train
1757,A6ZWTfKPLPE.003.wav,35.763,0.00016396295,35.758965,35.764755,35.767387,0.008422852,0.0,0.0,-0.004679362,0.0,0.32612377,1.096982,0.11169215,0.16466382,0.4881217,0.37642953,2.4033477,0.62230986,0.5607483,3.8742464,0.08959547,2.4350913,1.140145,7.7179694,-0.5542903,-12.457884,-2.8933637,-2.0040376,2.0071967,2.5771658,0.047256023,0.0,0.7813382,0.0,-0.75806004,-0.15926719,0.4759598,2.5991464,10.747278,0.038737386,1068.2096,0.14571065,1263.9946,0.060533855,-197.48997,-0.12009582,1925.1017,0.018141273,1437.0436,0.033736337,-197.50587,-0.12011513,2791.618,0.029660808,991.9643,0.17897093,-197.49982,-0.12047541,-6.0398426,-0.017481975,9.768823,0.053970825,0.06268319,0.021382552,-0.031566337,-0.06914672,1.4147048,0.0,11.088982,0.09359244,-12.877138,-0.22907351,-7.4333553,-0.4413524,-16.429739,-0.01284078,0.16047709,5.7967973,0.0165171,0.007348175,0.07491992,1.1764706,0.6060606,0.02,0.0,1.61,0.0,-30.855913,0.4018691588785047,0.6354166666666666,0.4395604395604395,0.7378640776699029,0.611111111111111,Train
1764,A7exx3pEPkE.005.wav,27.45254,0.0,27.45254,27.45254,27.45254,0.0,0.0,0.0,0.0,0.0,0.08353812,1.4161608,0.033344295,0.04196586,0.062386125,0.02904183,7.083168,3.558891,0.6599455,0.61767757,0.011414513,1.9251316,9.504246,0.55694854,6.21326,0.9399318,1.1455917,6.106112,5.7848415,1.2331448,0.0,0.0,0.0,0.0,2.4248748,0.0,-0.1003294,0.0,18.912613,0.0,883.32654,0.0,1186.3789,0.0,-200.07602,-0.03780145,2071.0813,0.0,951.08,0.0,-200.11113,-0.036358133,2994.854,0.0,765.6437,0.0,-200.0842,-0.037465177,-10.354951,0.0,13.853558,0.0,0.02858261,0.0,-0.004367011,0.0,0.016635735,0.0,11.972558,0.0,12.687624,0.0,-7.0915647,0.0,-7.424489,0.0,-7.619656,17.676054,-0.0054029976,0.014483437,0.009907537,0.47846892,0.0,0.0,0.0,2.03,0.0,-49.8375,0.1308411214953271,0.1354166666666666,0.1868131868131868,0.2524271844660194,0.2777777777777778,Train
1767,A7qb47cmxJo.004.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063951924,0.18804592,0.0553415,0.063924596,0.07090811,0.015566606,0.3876616,0.42561826,0.24408063,0.17213765,0.0056640804,0.24348597,13.541497,0.3133364,-6.6909795,-0.7894401,18.21838,0.21980557,6.368352,0.85913956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8349407,10.90119,0.02294779,0.027688975,0.0057789222,5.263158,0.0,0.0,0.0,0.7,0.0,-62.19843,0.4766355140186916,0.6041666666666666,0.6813186813186812,0.4757281553398058,0.5333333333333333,Train
1774,ABWFQuPG1LA.005.wav,30.30945,0.5209271,12.934571,26.953972,51.1035,38.16893,-284.11072,0.0,805.2062,0.0,0.24332291,0.49234858,0.11629007,0.22479157,0.36328667,0.24699661,1.2035389,1.0527743,0.76905197,0.34072754,0.055719502,0.6190393,15.515624,0.80595,1.5647677,5.4918447,14.5186825,0.4790278,5.6111054,1.6802222,0.02086639,0.29471484,1.6799886,0.84383553,1.119834,2.004381,-16.863937,-2.6217363,0.83433956,36.452866,1033.3308,0.14253713,1200.6887,0.050527215,-195.93932,-0.1227493,2061.6877,0.06409495,1079.574,0.33100656,-194.47108,-0.14268847,3158.5884,0.057552364,1245.0923,0.101212606,-194.70865,-0.13773029,-11.67636,-0.97126806,21.040195,0.6005986,-0.00836204,-6.2383685,0.004019318,2.6630883,0.04051306,0.52465355,24.02306,0.33194324,-0.97209555,-12.9592,16.421158,0.32257992,9.099047,2.1848297,-6.107508,12.438955,-0.00810193,-0.003246804,0.05630375,2.834008,1.2396696,0.02,0.0,0.5725,0.39650816,-41.37109,0.6261682242990655,0.4895833333333333,0.6263736263736264,0.4951456310679611,0.6888888888888889,Val
1777,ADa9rkwF2uA.001.wav,19.750778,0.2904346,14.217495,16.973333,25.344458,11.126963,475.5212,538.19714,142.9028,60.057735,0.17500187,0.8147768,0.10266973,0.13395327,0.20430899,0.101639256,1.8002068,1.9848914,1.2768636,1.027188,0.06605281,0.76653457,16.666386,0.37738994,13.302857,0.7074935,20.051662,0.326783,6.105104,1.120648,0.08302179,1.5112116,1.5067655,0.5392468,2.9610047,1.0466913,21.261135,1.285585,26.091988,0.30351484,956.1147,0.18625493,1321.9512,0.28480357,-166.08936,-0.38019824,1980.9095,0.120096534,1072.295,0.28115758,-166.52309,-0.37247217,2988.3098,0.07015679,851.20355,0.23599838,-166.28157,-0.3753728,-21.493563,-0.24834281,30.409748,0.19054233,-0.054677192,-0.34099504,0.0048089246,2.161,0.0744638,0.84547,21.17045,0.3288247,16.399448,0.62562066,19.900013,0.34021947,7.461944,0.8781643,-16.742258,25.643763,-0.050900277,0.007398508,0.06485053,0.90909094,3.3846154,0.049999997,0.021320071,0.24700001,0.15152888,-37.083218,0.4953271028037384,0.6666666666666667,0.5494505494505494,0.5631067961165048,0.5444444444444444,Train
1781,ADa9rkwF2uA.005.wav,20.836964,0.2912348,13.340069,25.118668,25.998608,12.658539,93.811386,0.0,-0.29745102,0.0,0.18382655,0.44460434,0.112659305,0.15788315,0.2732035,0.16054419,1.5170141,1.3353995,0.9222314,0.4243207,0.06794381,0.40434635,15.178604,0.52536917,11.832085,0.72673386,17.599796,0.40370148,11.193552,0.9796332,0.03040448,0.44196776,1.507763,0.54653347,3.2746303,0.9588976,15.600687,0.1583433,23.177444,0.18418618,981.49677,0.16354884,1153.2094,0.08365016,-179.41862,-0.28622416,2019.2438,0.096214816,1003.81915,0.1487937,-179.88661,-0.27895308,3067.6038,0.065851115,910.11566,0.13199121,-180.28125,-0.27295327,-20.03556,-0.08032073,28.090977,0.1219116,-0.063669294,-0.08594626,0.0067735766,0.6948028,0.060623415,0.7309177,23.2846,0.19197845,10.583649,0.36565924,17.972775,0.5113671,18.671667,0.49696347,-15.376037,23.235043,-0.050384033,0.006330628,0.06973489,3.2467532,2.6845636,0.035,0.015,0.252,0.26415148,-41.062775,0.5233644859813085,0.46875,0.7142857142857143,0.6019417475728155,0.6,Train
1783,AEqpMdMeMZA.002.wav,46.715477,0.18295696,41.43793,49.383858,51.591663,10.153732,510.0192,770.8785,841.36774,794.8373,0.8597178,0.33420852,0.6579262,0.84045774,1.0491449,0.39121866,4.830086,6.154308,2.619283,1.8110416,0.31028238,0.53166074,8.2192335,0.90176326,-3.8757954,-2.3306048,-15.108721,-0.54363143,2.9607823,3.1164198,0.035457183,0.900612,1.5659125,0.3907982,4.7095,0.6844494,18.006119,1.2399184,14.958174,1.1600472,669.92554,0.3096224,1163.3649,0.17005369,-187.02539,-0.2486177,1604.5461,0.15123911,1292.9199,0.2949373,-165.43417,-0.44100997,2527.1907,0.14173606,1000.33,0.41772276,-165.86023,-0.42644462,0.47557634,19.549923,15.646623,0.345656,0.008017074,4.552756,0.0048756152,3.8875654,0.4057434,0.5336526,11.204178,0.47651556,-8.124241,-1.1082627,-16.958834,-0.5216964,4.4595113,2.5857599,-2.202086,10.618798,0.004833122,-0.0018408396,0.28966498,1.5325671,2.1174207,0.07454545,0.070241615,0.36086956,0.3872861,-26.449755,0.6448598130841123,0.6666666666666667,0.4835164835164835,0.3980582524271845,0.6222222222222222,Train
1792,AFvUxDwJB84.005.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05923228,0.2846856,0.04149815,0.06140666,0.071206644,0.029708494,0.31053603,0.20021829,0.08473471,0.09522492,0.004464315,0.45628592,2.393992,1.5417658,-4.8418427,-1.6531571,6.576681,0.95488816,4.7399645,1.28686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.362099,7.198692,0.04704294,0.022137797,0.0045371964,2.0512822,0.0,0.0,0.0,1.89,0.0,-64.79753,0.4018691588785047,0.46875,0.4835164835164835,0.4951456310679611,0.4555555555555555,Train
1806,APqMkruLkoE.004.wav,17.450462,0.062024895,16.492401,17.416868,18.477612,1.9852104,0.0,0.0,-0.58812696,0.0,0.18579018,0.4352097,0.09812653,0.19557871,0.27604535,0.17791882,4.023332,0.0,0.027083218,1.2254174,0.048328985,0.5170983,11.835433,0.25761586,6.520779,1.927339,14.595902,0.54382646,14.579069,0.8350345,0.0,0.0,0.0,0.0,2.8336737,0.056599323,-101.28549,-0.35351425,-95.75717,-0.37403703,941.43225,0.16059299,1134.4602,0.09308292,-160.22536,-0.39407536,2023.0466,0.037910216,805.78143,0.07840485,-150.96936,-0.45647335,2918.1711,0.025890682,1228.7603,0.45358774,-150.6879,-0.45983705,-20.579756,-0.1753918,31.088455,0.1086153,-0.066783525,-0.31299102,0.0141753685,0.4602415,0.05382211,0.21530493,9.637843,0.2455239,15.709716,0.1675628,22.84565,0.17322704,27.127,0.023815716,-4.572371,10.994888,0.0040753963,0.0058416156,0.052816898,4.7619047,6.25,0.04,0.0,0.099999994,0.0,-40.519005,0.691588785046729,0.7812499999999999,0.6593406593406592,0.6893203883495147,0.8666666666666667,Val
1808,AQz6_ZpzGIE.003.wav,14.116651,0.016343536,13.917589,14.084842,14.30744,0.38985062,13.701691,8.008434,7.723091,4.366163,0.17766349,0.41963956,0.13389933,0.14704548,0.20914918,0.07524985,0.5748598,0.092279695,0.72578144,0.44428727,0.040832307,0.5509277,19.465338,0.22823374,-1.1095353,-6.7886305,16.298758,0.2691461,8.009234,0.74471396,0.028959882,0.6232846,0.91945225,0.5537023,1.3726408,0.32168946,-34.417557,-1.5359858,-26.25536,-1.9205236,830.2641,0.18453467,1272.0176,0.14751753,-66.45273,-1.0962558,1863.742,0.108318895,1053.9159,0.15883017,-70.02543,-1.0073154,2870.253,0.06720296,955.70734,0.39284894,-72.22167,-0.9592348,-16.445395,-0.18313059,28.34872,0.12317092,-0.044502582,-0.17251655,0.006298537,0.9477195,0.034375463,0.22645196,20.993938,0.09201562,1.403301,3.6147296,15.090128,0.21860012,6.6973186,0.82643217,-6.655097,15.862602,-0.03851182,0.011188221,0.06388806,1.1173185,1.7241379,0.4333333,0.13597384,0.195,0.024999999,-41.353462,0.5981308411214954,0.5520833333333334,0.6263736263736264,0.5825242718446602,0.5,Test
1810,AR3UwbmgKuQ.001.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076176845,0.42381132,0.047234107,0.0610227,0.11050697,0.06327286,0.47852087,0.34495896,0.36500713,0.18388903,0.009823027,0.4317805,16.965015,0.41344306,5.8586874,1.1911936,1.7659018,3.3386924,9.006085,0.55547893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.918749,15.750767,0.010612291,0.0103393495,0.010009324,3.90625,0.0,0.0,0.0,1.22,0.0,-58.152733,0.4205607476635514,0.4166666666666667,0.5274725274725275,0.4271844660194174,0.3888888888888889,Train
1811,AR3UwbmgKuQ.002.wav,26.027107,0.010002544,25.833252,26.104898,26.209888,0.3766365,9.957601,4.396418,9.548266,7.764977,0.057952728,1.9941267,0.02384584,0.028615475,0.05178394,0.027938101,0.68728083,0.40319175,0.20905371,0.084306374,0.013156867,2.5500405,29.23232,0.1845651,13.131304,0.68072206,6.6585493,0.8934808,12.046185,0.5131016,0.017978223,1.1369773,0.87233925,0.62587017,7.154662,0.1695819,10.02979,0.36606658,27.607206,0.38298008,733.69147,0.4093336,1263.6936,0.1551547,-192.28778,-0.19615023,1720.2834,0.23261589,1038.1725,0.19451414,-192.46194,-0.19244789,2870.2512,0.15991996,895.85834,0.329226,-192.84772,-0.18322776,-21.666353,-0.3996263,31.469238,0.28663582,-0.0067210067,-2.6691208,-0.003495429,-3.5527158,0.13925074,0.57413346,36.688984,0.10134467,11.041874,1.0040977,22.696186,0.29561818,4.072554,4.097352,-17.574213,24.809126,0.00072004576,0.00084989436,0.006791757,0.45248872,0.15197569,0.32,0.0,6.24,0.0,-38.66402,0.2336448598130841,0.3125,0.4725274725274725,0.3883495145631068,0.4444444444444445,Train
1812,AR3UwbmgKuQ.003.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054358616,0.8584209,0.028438546,0.03502359,0.057309784,0.028871238,0.3435513,0.16899928,0.24243906,0.08445913,0.00888022,0.872862,24.625654,0.26964462,11.927512,0.78166205,4.55761,0.8604402,9.766848,0.5744145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.896023,22.707132,0.003912257,0.0037283741,0.00898105,1.1235956,0.0,0.0,0.0,2.61,0.0,-55.911694,0.3925233644859813,0.5208333333333334,0.4615384615384615,0.3203883495145631,0.4111111111111111,Train
1813,AR3UwbmgKuQ.004.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05189814,0.7347114,0.02492878,0.03301722,0.069394335,0.044465557,0.34621596,0.22579907,0.37981418,0.41676235,0.0075768367,0.53403276,25.234528,0.35275438,10.13229,1.0113795,5.2151146,0.81130284,12.941329,0.41608235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.604463,21.555172,0.0030548389,0.0037778264,0.0076348763,1.5473888,0.0,0.0,0.0,5.1099997,0.0,-59.807575,0.0934579439252336,0.1666666666666666,0.3516483516483516,0.1844660194174757,0.3,Train
1814,AR3UwbmgKuQ.005.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05677769,0.40082183,0.03844234,0.050234955,0.07515309,0.03671075,1.2764022,0.8937095,0.27816883,0.16674358,0.008211729,0.48542458,25.008902,0.1264859,3.4280448,2.1449394,3.0356612,1.6922187,7.3445516,1.0347193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.21354,18.667702,0.007271061,0.008206806,0.0082928175,2.189781,0.0,0.0,0.0,1.31,0.0,-59.544224,0.2149532710280374,0.4166666666666667,0.5164835164835165,0.3592233009708738,0.3111111111111111,Train
1818,AS8snUf9eX0.003.wav,23.837015,0.009356929,23.563742,23.965483,24.021694,0.4579525,6.2846184,0.0,-7.618777,8.148391,0.20149013,0.19437517,0.16551606,0.19969875,0.23453905,0.06902298,1.6273605,0.60442865,1.011488,0.5211173,0.042791545,0.33374977,11.429079,0.39012268,10.957326,0.43442032,23.201033,0.28620023,-3.1151276,-1.7506844,0.0031080416,0.55999464,1.087896,0.2296931,2.4154792,0.17556809,8.855169,0.84409547,21.99962,0.11250262,543.32275,0.2833222,1443.7485,0.062362194,-192.6145,-0.17091493,1629.1357,0.08405659,940.11884,0.094230644,-192.93034,-0.16427377,2565.871,0.0620534,1291.0153,0.21239813,-192.93292,-0.16430679,-9.914934,-0.22258815,17.076918,0.16400273,-0.007827895,-1.736738,0.00043684832,6.6456866,0.03519556,0.34674788,12.925792,0.22843409,11.047009,0.42696145,21.291641,0.25482503,0.45759964,7.1023674,-8.791232,14.491695,-0.0037834926,0.0024558112,0.043952677,7.7669907,1.5228428,0.02,0.0,0.6166667,0.78792274,-45.06062,0.5794392523364487,0.6979166666666666,0.6043956043956044,0.6796116504854369,0.6444444444444444,Val
1827,AWe6ZZUmlZw.000.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04905185,0.493152,0.032639626,0.044406205,0.058480848,0.025841221,1.5333314,1.5186033,0.677489,0.76753783,0.0060757953,0.96094817,17.428394,0.36342403,2.2307646,4.1152225,17.282917,0.5031183,3.844486,1.9969823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.091936,17.897505,0.04593379,0.014151019,0.0061688903,2.7237356,0.0,0.0,0.0,2.51,0.0,-59.986137,0.4579439252336449,0.4479166666666667,0.5494505494505494,0.4077669902912622,0.4,Test
1828,AWe6ZZUmlZw.001.wav,38.610683,0.2861195,28.981646,29.241488,51.32622,22.344576,12.015089,0.0,743.48975,0.0,0.09366311,1.5134115,0.029099032,0.04528137,0.073587656,0.044488624,2.7436023,1.0120778,3.232596,2.8654523,0.02039223,2.3786662,20.613298,0.31544828,0.13499781,89.99819,22.081223,0.46337467,3.5075915,2.24049,0.015124642,0.0,3.2014842,0.0,2.596411,1.2992646,-5.9137273,-0.33933175,5.0643854,5.5414762,912.40314,0.2871445,1396.776,0.41874266,-196.28476,-0.14484134,1912.5471,0.13925706,936.0722,0.14345407,-195.51476,-0.15235494,2827.0786,0.08716956,1439.6465,0.71416503,-195.74345,-0.14483607,-0.5070931,-10.036212,8.982259,1.1176426,0.06874118,0.10238228,-0.010101248,-2.6008418,0.124801874,0.54553384,24.194199,0.5424794,-22.847855,-0.4438747,19.38659,1.1943877,-3.8302562,-4.907501,-10.217555,18.241127,0.0467526,0.011229492,0.014680453,0.4048583,0.82644635,0.024999999,0.005,2.34,0.0,-41.07965,0.3271028037383178,0.3749999999999999,0.4615384615384615,0.3592233009708738,0.4222222222222222,Test
1830,AWe6ZZUmlZw.003.wav,28.868896,0.18018666,24.514538,24.580853,34.978436,10.463898,151.03424,0.0,-5.5459023,0.0,0.081887454,1.5236658,0.027827147,0.04224731,0.06785009,0.040022943,0.57172275,0.39376158,1.6449322,0.98511636,0.013705687,2.173686,20.824974,0.29173005,-1.6499724,-9.149518,15.305227,0.6541648,1.2536237,7.208223,0.011361122,1.0843078,2.1180918,0.8286528,-0.53209627,-9.66455,1.2093545,7.9424596,2.2401104,1.6540655,1060.7909,0.026619796,1057.7021,0.045868356,-188.76253,-0.25239664,2091.4075,0.022577258,909.7775,0.076276995,-188.95622,-0.24803299,2956.917,0.027979568,1074.7703,0.25990248,-189.34128,-0.24002346,-1.0178736,-0.9956582,8.195686,0.15229544,0.06960491,0.1240016,-0.003990209,-1.042289,0.11508336,0.26825917,31.203655,0.08774488,-46.353954,-0.08985417,-3.068966,-1.3133843,-18.061443,-0.21997361,-9.30249,19.091042,0.04633777,0.011471743,0.0084072575,0.4587156,0.46948358,0.12,0.0,1.99,0.0,-45.51025,0.2990654205607476,0.5208333333333334,0.4725274725274725,0.5145631067961165,0.4666666666666667,Test
1833,AWyKLALCUyM.000.wav,21.432648,0.30442414,18.068655,18.908741,26.964216,8.895561,39.77018,29.010498,443.02277,402.09747,0.1811148,1.6271056,0.06518681,0.1028292,0.195199,0.13001218,2.104065,0.56939036,7.8604918,7.6735992,0.058814295,2.7805228,20.963737,0.37064847,3.128492,2.6545727,4.721747,1.6811782,0.061385207,195.67726,0.015798127,0.9093123,0.76782733,0.49499717,3.507791,0.5943375,11.01186,1.722059,16.8638,0.5792695,776.1479,0.23300037,1355.0251,0.17899975,-137.60167,-0.5950014,1740.5116,0.16064122,1234.5901,0.25838375,-139.44388,-0.5677707,2764.5134,0.10256948,923.7552,0.23500948,-141.55133,-0.5395037,-14.240547,-0.4217128,24.862436,0.34296715,-0.02091563,-1.5157768,-0.0017411127,-9.646145,0.060882185,2.1420455,25.046343,0.31751302,4.7783365,1.6304626,7.394083,0.9628569,2.4970214,5.880239,-9.896562,18.05093,0.02087742,0.0033220958,0.031510852,0.3968254,3.2388663,0.0975,0.085110225,0.19125,0.19186176,-31.42692,0.1775700934579439,0.1979166666666666,0.2087912087912088,0.1941747572815534,0.4777777777777778,Train
